run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
31,3.928558420287998,5.0496399602597,6.18178011702696,3.8946493653726564,5.0319126744941665,6.190728262470229,9.402032517605504,34,26
32,3.7124461434534206,4.955769098958032,6.233065518961917,3.6836917062794923,4.986233804619898,6.231694691982305,9.581994238625594,25,43
33,4.0077331435819765,5.315789954855695,6.5970258451429435,3.946748765829823,5.344655887024326,6.657493611966996,10.481161951738377,3,44
34,3.697133008300576,5.215594748705908,6.684132423645392,3.675114494657459,5.258871969751825,6.760680784723561,10.427409542477884,34,48
35,3.9420237877478845,5.138272566677413,6.292013176180443,3.9273820712637812,5.1363986555058,6.325585980439689,9.911402472730307,21,41
36,3.9418561509714523,5.101404090527598,6.335864329550799,3.8599593102634975,5.096313914130856,6.342993116763253,9.548130089936704,20,28
37,4.087161600869245,5.182842891564883,6.264939181291665,4.0673226638388265,5.162211625588672,6.310852911525519,10.523634772486963,22,55
38,4.009345429486755,5.109476778912384,6.220119025947994,3.9714353696310245,5.135647660486632,6.25122609506281,9.719492869507942,22,27
39,3.774032531999567,4.930754605879551,5.999888040105137,3.708488871868467,4.880352216157115,6.0351663727794636,9.870831738141018,16,13
40,4.122344325689293,5.141361134757608,6.220571145454937,4.074662170820627,5.158840400232334,6.263807420048664,9.188879863252575,33,31
41,3.5936653335042297,4.8562822879799015,6.0857889386386095,3.561620670555264,4.851015330935345,6.096100131692043,9.939471918712064,15,32
42,3.675925599908809,4.811683619829246,5.918545520299712,3.64347240380667,4.8434835194377035,5.981025174946394,9.807849728898972,18,39
43,3.6209055079188843,4.838923994720098,6.050542211325494,3.581909509809739,4.843378361696855,6.086602177687889,9.360715566975552,29,51
44,3.8918302227402375,4.9601780392149815,6.013825704111794,3.776891810015452,4.9588843628780275,6.053255449059719,10.024131231355973,4,30
45,3.8122421590632087,4.94453117249632,6.061052628923062,3.8047740828312517,4.9597282843478965,6.1486260827458725,9.072752912355423,30,31
46,4.062278523950606,5.295336875226529,6.561191717287587,4.013065663886119,5.343320197819887,6.62087633164699,10.247723770624978,9,45
47,3.7365211812275017,4.811759485106726,5.938470453285873,3.662582960839761,4.788838772205782,5.984166099418539,10.417315758252311,49,36
48,3.6972712161039727,4.890829863335851,6.0962233341500776,3.6546355119199365,4.85651636681755,6.133900393298214,8.992488779647987,34,38
49,3.959446312153736,5.078314453767531,6.171641635069195,3.9240678507279902,5.080678428335091,6.215035844436001,9.775220304283165,44,36
